,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
1568,577,-0.000567949435208,0.0475155040622,0.0333603322506,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.8264612082209152e-05,6248.611616258667,0.0038125347824445
1562,578,0.00341378687881,0.0448096953332,0.0333789810538,-0.75,-0.4330127018922194,-0.4999999999999998,2.9295528437341035e-05,4041.2954170367625,0.0031647347060015
1611,586,-0.00249051302671,0.0618631690741,0.0341732539237,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7738260463921266e-05,5870.794462558766,0.004182879970839
1598,598,-0.00214667711407,0.0495517887175,0.0343614146113,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.83131359223228e-05,8233.29399247864,0.0036017430742473
1623,599,-0.00234046694823,0.0497418642044,0.0374010317028,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.903243182670865e-05,10350.398950590288,0.004265339474011
1578,600,0.00395341170952,0.0447963178158,0.0369018986821,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,2.905186076825425e-05,8459.636014638547,0.0028337646321929
1591,606,0.00118419399951,0.0459977351129,0.0383466593921,-0.4330127018922192,-0.25,-0.8660254037844387,2.9935184468578864e-05,9951.517655007028,0.0019348519728279
1641,607,-0.000641379388981,0.0476470962167,0.0363836921751,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,3.018154436660964e-05,5656.74224487467,0.0029806918806746
1645,608,0.0034565126989,0.0667309686542,0.0322531238198,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.6824863936941758e-05,2709.1027114637905,0.0034776291960446
1658,609,0.00156620249618,0.0662460178137,0.0343834161758,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7027246973447397e-05,3891.3899009181137,0.0037290504539561
1664,610,0.00375587888993,0.0673002079129,0.0345991887152,-0.4330127018922191,0.75,0.5000000000000001,2.696770260062372e-05,2037.0519687336675,0.0033963598671672
1679,612,-0.00349968764931,0.0606310516596,0.0365978032351,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.837150135123069e-05,6894.331605901442,0.0049349706516508
1691,613,-0.0111787235364,0.0536251887679,0.0570325553417,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.095440050761224e-05,6912.203668695901,0.0061059132259193
1704,614,-0.0106779746711,0.0558351576328,0.0551063008606,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.9957889052852057e-05,6858.905138577269,0.0056985978139344
1730,624,-0.00213839043863,0.0633389651775,0.0365570560098,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.756775912384044e-05,4880.68732349117,0.0044376377417098
1724,625,-0.000103791760921,0.0656154751778,0.0366543568671,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.7724185774839215e-05,4837.843469538552,0.0040279290950221
1741,640,-0.0113273160532,0.0688661709428,0.068696975708,-0.2499999999999998,0.4330127018922193,0.8660254037844387,2.806469896595096e-05,2804.1153165006403,0.0033442454345129
1754,641,-0.0100854877383,0.0708069205284,0.0697693452239,-0.2499999999999998,0.4330127018922193,0.8660254037844387,2.805653676964827e-05,2649.6256580567656,0.0034054358556243
1769,647,-0.00199193903245,0.0490026883781,0.0287976674736,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.812613350164604e-05,4955.748063785034,0.0031294494365523
